HandTipLeft,206.118347167969,243.207489013672
ThumbLeft,207.887802124023,253.886795043945
HandTipRight,276.211151123047,166.324600219727
ThumbRight,276.601806640625,179.544067382813
SpineBase,266.918395996094,369.020202636719
SpineMid,260.146636962891,308.219787597656
Neck,254.285842895508,252.289611816406
Head,243.207366943359,223.574584960938
ShoulderLeft,214.352569580078,275.556610107422
ElbowLeft,172.953826904297,291.177490234375
WristLeft,191.631042480469,261.519561767578
HandLeft,202.202819824219,250.691421508789
ShoulderRight,279.975616455078,266.416595458984
ElbowRight,290.93896484375,225.698928833008
WristRight,284.772399902344,194.455673217773
HandRight,278.738250732422,181.220321655273
HipLeft,249.382705688477,371.356811523438
KneeLeft,231.424575805664,468.127197265625
AnkleLeft,215.669616699219,544.925537109375
FootLeft,204.275756835938,565.572448730469
HipRight,284.5068359375,366.752014160156
KneeRight,317.534729003906,457.734191894531
AnkleRight,344.756164550781,528.687133789063
FootRight,346.312408447266,551.429443359375
SpineShoulder,255.658752441406,265.8232421875
HandTipLeft,208.054656982422,243.735015869141
ThumbLeft,209.613403320313,255.384048461914
HandTipRight,273.499389648438,174.03498840332
ThumbRight,273.031188964844,186.238357543945
SpineBase,267.881683349609,368.697570800781
SpineMid,260.525970458984,307.996826171875
Neck,254.051727294922,251.863342285156
Head,243.328552246094,223.523834228516
ShoulderLeft,215.481842041016,274.369018554688
ElbowLeft,179.696716308594,291.258666992188
WristLeft,195.254104614258,259.407043457031
HandLeft,205.88330078125,250.630889892578
ShoulderRight,278.142211914063,266.994659423828
ElbowRight,289.038116455078,229.030242919922
WristRight,279.522094726563,202.723648071289
HandRight,272.924072265625,189.793228149414
HipLeft,251.269897460938,370.9716796875
KneeLeft,239.10774230957,467.150756835938
AnkleLeft,228.492782592773,543.182006835938
FootLeft,215.878555297852,563.272583007813
HipRight,285.229156494141,366.319885253906
KneeRight,327.407348632813,449.680419921875
AnkleRight,362.187133789063,513.93017578125
FootRight,363.799346923828,536.912231445313
SpineShoulder,255.635437011719,265.47265625
HandTipLeft,211.8466796875,244.312515258789
ThumbLeft,214.334716796875,254.749252319336
HandTipRight,268.496276855469,186.646255493164
ThumbRight,271.705932617188,196.214981079102
SpineBase,268.959411621094,369.822998046875
SpineMid,261.380462646484,308.234741210938
Neck,255.003509521484,251.213653564453
Head,242.894241333008,224.287506103516
ShoulderLeft,215.467956542969,274.347290039063
ElbowLeft,181.021438598633,289.827911376953
WristLeft,196.012191772461,260.215270996094
HandLeft,206.017517089844,251.182159423828
ShoulderRight,278.019226074219,267.841369628906
ElbowRight,286.170623779297,233.386215209961
WristRight,277.504669189453,208.372924804688
HandRight,270.285034179688,197.829330444336
HipLeft,252.871139526367,372.349304199219
KneeLeft,225.926391601563,462.858001708984
AnkleLeft,202.358520507813,533.977294921875
FootLeft,187.479187011719,552.042846679688
HipRight,286.165435791016,367.5908203125
KneeRight,324.860168457031,451.731811523438
AnkleRight,356.390686035156,516.179809570313
FootRight,356.943054199219,539.249755859375
SpineShoulder,256.549682617188,265.093811035156
HandTipLeft,211.96858215332,245.041000366211
ThumbLeft,212.102828979492,256.160949707031
HandTipRight,265.978149414063,195.240051269531
ThumbRight,267.7275390625,204.99299621582
SpineBase,269.416290283203,370.800964355469
SpineMid,261.497467041016,308.73974609375
Neck,254.682907104492,251.4365234375
Head,242.401168823242,225.075942993164
ShoulderLeft,217.624984741211,274.068054199219
ElbowLeft,185.3447265625,286.31787109375
WristLeft,196.022109985352,260.601257324219
HandLeft,205.458847045898,252.004638671875
ShoulderRight,276.215972900391,271.414093017578
ElbowRight,285.434661865234,235.210357666016
WristRight,276.626495361328,210.567138671875
HandRight,269.466644287109,200.746948242188
HipLeft,253.928924560547,373.334228515625
KneeLeft,222.694107055664,462.286712646484
AnkleLeft,195.265441894531,532.228393554688
FootLeft,177.973083496094,548.780029296875
HipRight,286.060760498047,368.588592529297
KneeRight,325.339813232422,451.943542480469
AnkleRight,357.288696289063,515.557739257813
FootRight,355.284942626953,538.96728515625
SpineShoulder,256.359558105469,265.388427734375
HandTipLeft,210.478393554688,246.811721801758
ThumbLeft,208.670150756836,257.232879638672
HandTipRight,265.192657470703,198.519714355469
ThumbRight,267.304901123047,208.799743652344
SpineBase,269.444488525391,371.884460449219
SpineMid,261.788604736328,309.067413330078
Neck,255.200546264648,251.299438476563
Head,241.904418945313,225.792602539063
ShoulderLeft,218.443817138672,274.034515380859
ElbowLeft,182.205871582031,285.720031738281
WristLeft,197.63166809082,261.032958984375
HandLeft,205.387451171875,252.650817871094
ShoulderRight,276.582153320313,271.315582275391
ElbowRight,284.913848876953,236.393280029297
WristRight,277.081481933594,214.138488769531
HandRight,268.716674804688,204.804626464844
HipLeft,254.107833862305,374.584991455078
KneeLeft,219.363830566406,461.169189453125
AnkleLeft,188.957214355469,529.0234375
FootLeft,171.233154296875,544.945678710938
HipRight,285.802886962891,369.586242675781
KneeRight,327.050689697266,451.801147460938
AnkleRight,360.638793945313,514.348388671875
FootRight,359.158508300781,537.810302734375
SpineShoulder,256.784362792969,265.370178222656
HandTipLeft,210.615631103516,247.432571411133
ThumbLeft,213.090591430664,256.729888916016
HandTipRight,263.970336914063,203.403213500977
ThumbRight,266.744110107422,212.997543334961
SpineBase,269.337524414063,373.377990722656
SpineMid,262.058410644531,309.530578613281
Neck,255.664047241211,251.218490600586
Head,241.828338623047,226.190551757813
ShoulderLeft,218.911682128906,273.986846923828
ElbowLeft,182.517822265625,285.657684326172
WristLeft,197.824172973633,261.015991210938
HandLeft,206.526428222656,252.042999267578
ShoulderRight,276.688629150391,271.732604980469
ElbowRight,284.702545166016,238.662658691406
WristRight,275.797576904297,216.467315673828
HandRight,268.697418212891,206.987548828125
HipLeft,254.059341430664,375.726776123047
KneeLeft,216.533142089844,460.1357421875
AnkleLeft,183.841690063477,526.019226074219
FootLeft,165.67414855957,541.386474609375
HipRight,285.465148925781,371.180572509766
KneeRight,328.807373046875,452.241851806641
AnkleRight,364.147705078125,513.675720214844
FootRight,363.166473388672,537.219970703125
SpineShoulder,257.162811279297,265.401916503906
HandTipLeft,211.821655273438,246.813110351563
ThumbLeft,213.851043701172,256.293823242188
HandTipRight,264.220642089844,205.983261108398
ThumbRight,266.525726318359,215.654983520508
SpineBase,269.189636230469,373.932067871094
SpineMid,262.212799072266,309.766967773438
Neck,256.117156982422,251.147491455078
Head,242.052993774414,226.685012817383
ShoulderLeft,219.239852905273,273.935729980469
ElbowLeft,182.520614624023,285.704711914063
WristLeft,198.741943359375,260.996063232422
HandLeft,207.159591674805,251.353622436523
ShoulderRight,276.80615234375,271.938781738281
ElbowRight,285.144256591797,239.294952392578
WristRight,275.164611816406,216.326019287109
HandRight,268.981811523438,207.467956542969
HipLeft,253.93962097168,376.153076171875
KneeLeft,214.948699951172,459.357269287109
AnkleLeft,181.051330566406,524.20654296875
FootLeft,162.628189086914,539.274230957031
HipRight,285.208343505859,371.852783203125
KneeRight,326.239379882813,455.091339111328
AnkleRight,359.680786132813,518.241027832031
FootRight,357.706909179688,541.794555664063
SpineShoulder,257.515960693359,265.412017822266
HandTipLeft,211.640380859375,246.448852539063
ThumbLeft,214.636795043945,255.477905273438
HandTipRight,264.429962158203,206.474075317383
ThumbRight,278.427307128906,207.583145141602
SpineBase,269.062530517578,374.001708984375
SpineMid,262.353149414063,309.856262207031
Neck,256.933868408203,251.165313720703
Head,242.748580932617,227.140365600586
ShoulderLeft,219.664596557617,273.467620849609
ElbowLeft,179.768920898438,284.789794921875
WristLeft,208.944274902344,252.213714599609
HandLeft,209.142700195313,245.491561889648
ShoulderRight,277.341735839844,272.175994873047
ElbowRight,289.769348144531,242.544448852539
WristRight,276.701171875,218.446517944336
HandRight,268.978302001953,210.896743774414
HipLeft,253.770584106445,376.125183105469
KneeLeft,214.305023193359,459.229827880859
AnkleLeft,179.957962036133,524.063232421875
FootLeft,161.430145263672,539.054077148438
HipRight,285.043273925781,372.043212890625
KneeRight,324.657775878906,456.697387695313
AnkleRight,356.962097167969,521.033996582031
FootRight,354.523742675781,544.606811523438
SpineShoulder,258.136688232422,265.452087402344
HandTipLeft,214.001113891602,239.940277099609
ThumbLeft,217.728500366211,249.088439941406
HandTipRight,263.202209472656,210.705474853516
ThumbRight,272.596313476563,214.985153198242
SpineBase,268.754608154297,373.918823242188
SpineMid,262.455902099609,309.909027099609
Neck,257.6943359375,251.346389770508
Head,243.27001953125,227.778335571289
ShoulderLeft,220.103240966797,273.196411132813
ElbowLeft,179.581695556641,282.260620117188
WristLeft,204.306640625,248.933868408203
HandLeft,210.364990234375,240.60920715332
ShoulderRight,280.683685302734,271.77783203125
ElbowRight,294.269409179688,243.32373046875
WristRight,278.222290039063,222.629547119141
HandRight,267.613006591797,216.332702636719
HipLeft,253.283477783203,375.740356445313
KneeLeft,214.600158691406,459.974395751953
AnkleLeft,180.807769775391,525.892822265625
FootLeft,162.648300170898,541.267456054688
HipRight,284.780548095703,372.11572265625
KneeRight,324.032012939453,457.710021972656
AnkleRight,356.126037597656,522.908630371094
FootRight,354.130432128906,546.4873046875
SpineShoulder,258.718475341797,265.585174560547
HandTipLeft,217.187744140625,234.171340942383
ThumbLeft,220.801681518555,242.996459960938
HandTipRight,260.697021484375,217.997817993164
ThumbRight,266.285522460938,226.508316040039
SpineBase,268.484283447266,373.575988769531
SpineMid,262.249206542969,311.482360839844
Neck,257.151733398438,258.43701171875
Head,249.386962890625,228.855255126953
ShoulderLeft,226.104583740234,270.284271240234
ElbowLeft,191.708541870117,262.068023681641
WristLeft,207.12646484375,236.887619018555
HandLeft,218.920379638672,225.647689819336
ShoulderRight,284.656646728516,272.309814453125
ElbowRight,308.259246826172,249.362228393555
WristRight,274.890014648438,238.499053955078
HandRight,264.045989990234,235.237716674805
HipLeft,252.397232055664,374.490051269531
KneeLeft,216.810821533203,460.592956542969
AnkleLeft,185.706390380859,528.145935058594
FootLeft,169.743286132813,544.9189453125
HipRight,284.681793212891,372.078552246094
KneeRight,323.676177978516,458.246002197266
AnkleRight,355.630493164063,524.024597167969
FootRight,356.924041748047,547.147766113281
SpineShoulder,258.368286132813,270.866394042969
HandTipLeft,225.270874023438,220.818420410156
ThumbLeft,231.800842285156,220.397064208984
HandTipRight,255.730697631836,236.655822753906
ThumbRight,260.689544677734,243.612091064453
SpineBase,267.603118896484,373.796966552734
SpineMid,261.789001464844,312.817169189453
Neck,257.101501464844,258.714813232422
Head,251.542861938477,228.169204711914
ShoulderLeft,226.379852294922,269.986663818359
ElbowLeft,197.700485229492,255.580017089844
WristLeft,208.3662109375,229.56689453125
HandLeft,223.023895263672,218.290115356445
ShoulderRight,284.33447265625,272.160369873047
ElbowRight,317.777465820313,253.982070922852
WristRight,280.456115722656,245.543807983398
HandRight,263.6943359375,245.908355712891
HipLeft,251.333084106445,374.570678710938
KneeLeft,217.876434326172,461.644409179688
AnkleLeft,188.699829101563,529.898681640625
FootLeft,173.135833740234,547.023376464844
HipRight,283.886871337891,372.791625976563
KneeRight,323.833282470703,460.069732666016
AnkleRight,356.930267333984,527.11328125
FootRight,358.403961181641,550.311645507813
SpineShoulder,258.239929199219,271.511474609375
HandTipLeft,229.545028686523,213.302627563477
ThumbLeft,227.630477905273,206.750869750977
HandTipRight,254.448181152344,248.361114501953
ThumbRight,264.404693603516,251.635177612305
SpineBase,265.669372558594,373.744659423828
SpineMid,261.738159179688,311.469146728516
Neck,260.194244384766,248.147277832031
Head,259.131103515625,225.078979492188
ShoulderLeft,232.549697875977,264.929901123047
ElbowLeft,209.183197021484,244.173828125
WristLeft,227.571472167969,211.866134643555
HandLeft,232.088348388672,205.468643188477
ShoulderRight,293.672119140625,274.203277587891
ElbowRight,333.322692871094,266.952728271484
WristRight,281.700653076172,263.872039794922
HandRight,268.180938720703,266.252136230469
HipLeft,248.561965942383,374.129272460938
KneeLeft,218.066253662109,460.80224609375
AnkleLeft,191.863861083984,528.3173828125
FootLeft,183.002014160156,548.660278320313
HipRight,281.827514648438,373.370971679688
KneeRight,322.31982421875,463.241119384766
AnkleRight,356.835632324219,533.752319335938
FootRight,364.871520996094,555.863647460938
SpineShoulder,260.246002197266,264.068206787109
HandTipLeft,235.643096923828,201.076934814453
ThumbLeft,242.114700317383,198.113052368164
HandTipRight,257.590515136719,267.748687744141
ThumbRight,267.555480957031,274.033264160156
SpineBase,264.959564208984,373.266479492188
SpineMid,261.936187744141,311.377044677734
Neck,261.596038818359,250.480026245117
Head,259.844177246094,225.588180541992
ShoulderLeft,233.524353027344,264.794982910156
ElbowLeft,213.87922668457,242.431304931641
WristLeft,227.031295776367,214.781753540039
HandLeft,234.435592651367,203.512252807617
ShoulderRight,294.402801513672,272.104827880859
ElbowRight,332.066925048828,275.816345214844
WristRight,271.193969726563,277.435363769531
HandRight,263.570404052734,276.105499267578
HipLeft,247.635498046875,373.685760498047
KneeLeft,219.522979736328,460.664367675781
AnkleLeft,195.52067565918,528.27001953125
FootLeft,187.856384277344,548.993530273438
HipRight,281.444488525391,372.621765136719
KneeRight,308.878845214844,467.504211425781
AnkleRight,331.813537597656,542.579223632813
FootRight,337.677886962891,565.603332519531
SpineShoulder,261.264404296875,265.137847900391
HandTipLeft,238.266036987305,198.749404907227
ThumbLeft,246.495422363281,194.992767333984
HandTipRight,260.3984375,278.499328613281
ThumbRight,261.994903564453,270.183532714844
SpineBase,264.611541748047,373.276489257813
SpineMid,262.339721679688,312.142822265625
Neck,262.729553222656,255.649124145508
Head,264.743316650391,228.792907714844
ShoulderLeft,234.442993164063,267.392761230469
ElbowLeft,227.173278808594,245.05859375
WristLeft,235.241409301758,220.919326782227
HandLeft,241.581588745117,204.095458984375
ShoulderRight,296.642883300781,270.089294433594
ElbowRight,331.554809570313,279.549682617188
WristRight,271.56982421875,281.186798095703
HandRight,250.198120117188,281.820861816406
HipLeft,247.38005065918,373.780975341797
KneeLeft,219.600280761719,460.599456787109
AnkleLeft,195.921112060547,528.033203125
FootLeft,189.988174438477,549.240844726563
HipRight,281.343658447266,372.493408203125
KneeRight,309.784820556641,466.716033935547
AnkleRight,333.714202880859,541.519775390625
FootRight,341.416625976563,563.906860351563
SpineShoulder,262.494720458984,269.163940429688
HandTipLeft,243.044189453125,200.243576049805
ThumbLeft,253.243377685547,195.384368896484
HandTipRight,247.012710571289,284.218688964844
ThumbRight,248.889633178711,275.817657470703
SpineBase,264.195587158203,375.094879150391
SpineMid,263.462768554688,315.062072753906
Neck,264.251190185547,258.704803466797
Head,271.274261474609,232.900161743164
ShoulderLeft,241.76513671875,276.602264404297
ElbowLeft,231.786926269531,246.281326293945
WristLeft,245.381881713867,221.721786499023
HandLeft,249.810516357422,210.89680480957
ShoulderRight,297.486663818359,271.158935546875
ElbowRight,338.827087402344,284.817993164063
WristRight,294.426025390625,290.844207763672
HandRight,284.611785888672,293.616455078125
HipLeft,247.060104370117,374.756713867188
KneeLeft,217.397811889648,460.238189697266
AnkleLeft,192.212524414063,526.346923828125
FootLeft,188.664260864258,548.173461914063
HipRight,281.09912109375,375.530120849609
KneeRight,318.645385742188,465.162628173828
AnkleRight,350.798797607422,535.935546875
FootRight,362.634399414063,556.508056640625
SpineShoulder,264.057403564453,272.541351318359
HandTipLeft,251.113067626953,208.888763427734
ThumbLeft,260.902954101563,201.256759643555
HandTipRight,277.079132080078,297.238830566406
ThumbRight,283.158569335938,284.076385498047
SpineBase,263.948944091797,376.318481445313
SpineMid,264.213775634766,316.611145019531
Neck,265.518646240234,260.098999023438
Head,273.528625488281,234.177459716797
ShoulderLeft,241.811340332031,276.659942626953
ElbowLeft,234.212371826172,245.507659912109
WristLeft,246.364639282227,222.31819152832
HandLeft,253.234786987305,214.105804443359
ShoulderRight,297.491607666016,271.826721191406
ElbowRight,339.515716552734,285.101257324219
WristRight,295.61474609375,290.814422607422
HandRight,286.775970458984,293.859100341797
HipLeft,246.759750366211,375.783935546875
KneeLeft,214.240417480469,459.648803710938
AnkleLeft,186.682113647461,524.302062988281
FootLeft,182.4326171875,546.017700195313
HipRight,281.008087158203,376.532470703125
KneeRight,322.510040283203,462.380126953125
AnkleRight,357.914306640625,529.500610351563
FootRight,370.156036376953,549.1259765625
SpineShoulder,265.175598144531,273.96875
HandTipLeft,254.776718139648,212.850189208984
ThumbLeft,266.303436279297,206.202072143555
HandTipRight,279.738494873047,297.8623046875
ThumbRight,284.103515625,285.531768798828
SpineBase,264.259704589844,377.605224609375
SpineMid,265.331878662109,317.817321777344
Neck,267.224731445313,260.862701416016
Head,279.194305419922,235.728469848633
ShoulderLeft,242.374908447266,277.265258789063
ElbowLeft,238.311264038086,247.981628417969
WristLeft,251.395233154297,225.460327148438
HandLeft,258.685485839844,217.318176269531
ShoulderRight,297.588745117188,272.274841308594
ElbowRight,341.023986816406,285.102325439453
WristRight,295.967864990234,290.696502685547
HandRight,286.640960693359,290.294342041016
HipLeft,246.918441772461,377.08056640625
KneeLeft,212.860214233398,460.08740234375
AnkleLeft,184.024719238281,523.884094238281
FootLeft,179.775909423828,545.637084960938
HipRight,281.429168701172,377.841125488281
KneeRight,323.995880126953,462.4873046875
AnkleRight,360.291778564453,528.497436523438
FootRight,372.799102783203,547.9208984375
SpineShoulder,266.712036132813,274.858795166016
HandTipLeft,260.793853759766,216.527847290039
ThumbLeft,270.294921875,207.842208862305
HandTipRight,271.231842041016,297.872619628906
ThumbRight,286.244445800781,281.252685546875
SpineBase,264.394805908203,378.015472412109
SpineMid,265.536254882813,318.107452392578
Neck,267.306365966797,260.920318603516
Head,280.606414794922,236.100860595703
ShoulderLeft,242.832855224609,277.628784179688
ElbowLeft,238.917663574219,248.186462402344
WristLeft,252.487030029297,226.438110351563
HandLeft,260.623962402344,217.53840637207
ShoulderRight,298.733306884766,272.667144775391
ElbowRight,341.724304199219,285.076324462891
WristRight,296.136169433594,290.108093261719
HandRight,286.071746826172,288.384979248047
HipLeft,247.111587524414,377.678344726563
KneeLeft,212.208343505859,460.313995361328
AnkleLeft,182.66064453125,523.735473632813
FootLeft,178.776916503906,545.591430664063
HipRight,281.497161865234,378.203491210938
KneeRight,325.074005126953,461.089111328125
AnkleRight,362.077209472656,525.421997070313
FootRight,375.152984619141,544.20947265625
SpineShoulder,266.825012207031,274.960968017578
HandTipLeft,263.176513671875,216.848678588867
ThumbLeft,274.556060791016,210.003356933594
HandTipRight,271.669372558594,296.020568847656
ThumbRight,277.454162597656,285.284790039063
SpineBase,264.745697021484,378.472473144531
SpineMid,265.709655761719,318.317016601563
Neck,267.311218261719,260.925567626953
Head,281.8525390625,236.251861572266
ShoulderLeft,243.348541259766,278.141967773438
ElbowLeft,239.27262878418,249.594665527344
WristLeft,253.744262695313,226.927261352539
HandLeft,263.096405029297,218.099822998047
ShoulderRight,299.446563720703,272.919982910156
ElbowRight,342.369812011719,285.349304199219
WristRight,295.957336425781,286.487884521484
HandRight,284.761383056641,284.176330566406
HipLeft,247.566909790039,378.383026123047
KneeLeft,211.117660522461,460.081695556641
AnkleLeft,180.278564453125,522.655334472656
FootLeft,176.480804443359,544.561279296875
HipRight,281.768737792969,378.542572021484
KneeRight,325.372039794922,461.010284423828
AnkleRight,362.331024169922,524.918334960938
FootRight,375.767547607422,543.444152832031
SpineShoulder,266.855438232422,274.994934082031
HandTipLeft,265.799865722656,216.607299804688
ThumbLeft,276.645965576172,210.542739868164
HandTipRight,269.904907226563,291.440765380859
ThumbRight,285.330108642578,285.496246337891
SpineBase,264.978332519531,378.594940185547
SpineMid,265.902801513672,318.398254394531
Neck,267.349456787109,260.916015625
Head,282.409881591797,236.204376220703
ShoulderLeft,243.671081542969,278.489807128906
ElbowLeft,238.308929443359,249.970123291016
WristLeft,253.9609375,227.09846496582
HandLeft,263.797637939453,218.030380249023
ShoulderRight,299.750305175781,273.013671875
ElbowRight,342.664001464844,285.330902099609
WristRight,299.703186035156,278.080078125
HandRight,291.437072753906,276.316070556641
HipLeft,247.818008422852,378.571044921875
KneeLeft,211.515991210938,461.356536865234
AnkleLeft,180.667449951172,524.884704589844
FootLeft,177.218643188477,546.889587402344
HipRight,281.972961425781,378.614959716797
KneeRight,328.175170898438,457.838653564453
AnkleRight,367.163513183594,518.877868652344
FootRight,381.182434082031,536.623413085938
SpineShoulder,266.926300048828,274.999755859375
HandTipLeft,266.858184814453,217.093460083008
ThumbLeft,276.462524414063,210.335067749023
HandTipRight,277.995758056641,260.50439453125
ThumbRight,291.972412109375,271.288421630859
SpineBase,265.512847900391,377.673400878906
SpineMid,266.13818359375,318.082305908203
Neck,267.388244628906,260.811859130859
Head,282.16650390625,235.195510864258
ShoulderLeft,243.752685546875,277.505065917969
ElbowLeft,234.03205871582,249.933090209961
WristLeft,249.807205200195,223.197570800781
HandLeft,259.561553955078,212.557281494141
ShoulderRight,300.032836914063,272.903717041016
ElbowRight,342.919128417969,285.240783691406
WristRight,297.155395507813,275.338317871094
HandRight,291.572570800781,271.210510253906
HipLeft,248.245727539063,377.74267578125
KneeLeft,211.728698730469,460.761840820313
AnkleLeft,180.618606567383,524.628173828125
FootLeft,177.322235107422,546.633056640625
HipRight,282.627838134766,377.538391113281
KneeRight,327.185028076172,457.419891357422
AnkleRight,364.632049560547,518.989868164063
FootRight,378.565948486328,536.709716796875
SpineShoulder,267.008911132813,274.867248535156
HandTipLeft,264.522399902344,209.317199707031
ThumbLeft,273.866607666016,205.9306640625
HandTipRight,274.000305175781,255.250762939453
ThumbRight,290.393127441406,265.404022216797
SpineBase,266.094848632813,376.49853515625
SpineMid,266.515075683594,317.406188964844
Neck,267.515899658203,260.474456787109
Head,280.369873046875,232.372619628906
ShoulderLeft,243.230529785156,275.881286621094
ElbowLeft,227.569854736328,246.294967651367
WristLeft,246.210250854492,217.414993286133
HandLeft,255.284652709961,205.996490478516
ShoulderRight,300.146759033203,272.858673095703
ElbowRight,343.235870361328,284.183532714844
WristRight,296.600952148438,273.327453613281
HandRight,292.703918457031,269.031372070313
HipLeft,248.749618530273,376.760650634766
KneeLeft,212.180892944336,459.588073730469
AnkleLeft,181.029174804688,523.375
FootLeft,177.651107788086,545.330261230469
HipRight,283.261108398438,376.143188476563
KneeRight,322.559814453125,460.251037597656
AnkleRight,355.526123046875,525.513671875
FootRight,368.645629882813,544.00927734375
SpineShoulder,267.196350097656,274.471557617188
HandTipLeft,259.993530273438,202.106369018555
ThumbLeft,268.806274414063,200.103958129883
HandTipRight,289.599060058594,270.897064208984
ThumbRight,290.993377685547,262.670471191406
SpineBase,265.626220703125,375.181762695313
SpineMid,267.307067871094,316.313781738281
Neck,271.356750488281,259.116088867188
Head,276.419494628906,228.655471801758
ShoulderLeft,240.874893188477,268.172637939453
ElbowLeft,213.599761962891,234.221450805664
WristLeft,231.47102355957,203.104553222656
HandLeft,242.157104492188,189.119171142578
ShoulderRight,304.811157226563,276.181518554688
ElbowRight,350.216033935547,278.29443359375
WristRight,308.990905761719,267.000579833984
HandRight,298.297485351563,265.1875
HipLeft,248.033935546875,374.441802978516
KneeLeft,215.926971435547,457.899810791016
AnkleLeft,188.863372802734,522.0029296875
FootLeft,185.352935791016,543.853759765625
HipRight,282.979248046875,375.671447753906
KneeRight,313.403900146484,466.258850097656
AnkleRight,338.725982666016,537.10693359375
FootRight,350.330657958984,557.018127441406
SpineShoulder,270.072418212891,272.953063964844
HandTipLeft,249.344757080078,182.964996337891
ThumbLeft,251.2509765625,182.561935424805
HandTipRight,291.503845214844,264.652282714844
ThumbRight,289.666137695313,260.333312988281
SpineBase,266.086669921875,374.438354492188
SpineMid,268.062316894531,314.562164306641
Neck,271.245574951172,257.7705078125
Head,275.615447998047,227.572875976563
ShoulderLeft,239.784713745117,266.082824707031
ElbowLeft,210.093933105469,230.361785888672
WristLeft,225.733245849609,196.032821655273
HandLeft,236.101425170898,180.618148803711
ShoulderRight,305.033050537109,276.313171386719
ElbowRight,347.698120117188,278.839965820313
WristRight,308.168640136719,266.030639648438
HandRight,298.412384033203,263.630523681641
HipLeft,248.356979370117,373.641937255859
KneeLeft,215.86686706543,457.132476806641
AnkleLeft,188.421539306641,521.408569335938
FootLeft,184.143371582031,543.080261230469
HipRight,283.721984863281,375.087768554688
KneeRight,308.913787841797,467.581604003906
AnkleRight,329.518432617188,539.9384765625
FootRight,339.753387451172,560.547973632813
SpineShoulder,270.296691894531,271.432830810547
HandTipLeft,243.873092651367,173.164855957031
ThumbLeft,246.632461547852,184.005920410156
HandTipRight,292.173217773438,263.329345703125
ThumbRight,290.166473388672,258.499755859375
SpineBase,265.480529785156,373.754272460938
SpineMid,268.042083740234,313.252807617188
Neck,271.176666259766,255.859405517578
Head,273.056823730469,224.816909790039
ShoulderLeft,237.702667236328,259.702941894531
ElbowLeft,205.253921508789,222.987869262695
WristLeft,219.585357666016,182.088775634766
HandLeft,226.841171264648,167.738235473633
ShoulderRight,305.632781982422,279.291259765625
ElbowRight,346.8759765625,277.730834960938
WristRight,310.447357177734,262.897613525391
HandRight,298.483551025391,259.772369384766
HipLeft,248.057647705078,373.013122558594
KneeLeft,216.938842773438,458.580993652344
AnkleLeft,190.491195678711,524.780883789063
FootLeft,182.744232177734,545.313110351563
HipRight,282.769470214844,374.621398925781
KneeRight,298.440887451172,474.328094482422
AnkleRight,310.878936767578,554.424438476563
FootRight,315.668029785156,579.081115722656
SpineShoulder,270.318298339844,269.691955566406
HandTipLeft,233.574676513672,158.343872070313
ThumbLeft,239.16764831543,166.917236328125
HandTipRight,292.416046142578,260.023803710938
ThumbRight,291.714508056641,252.710540771484
SpineBase,265.569549560547,372.976989746094
SpineMid,268.228942871094,311.492614746094
Neck,271.110137939453,253.713333129883
Head,271.568176269531,223.03857421875
ShoulderLeft,237.010757446289,259.039123535156
ElbowLeft,204.383285522461,221.234085083008
WristLeft,216.489959716797,177.969528198242
HandLeft,221.937194824219,164.747741699219
ShoulderRight,305.618041992188,279.208984375
ElbowRight,343.580688476563,274.055633544922
WristRight,326.586700439453,259.245513916016
HandRight,313.507080078125,258.290679931641
HipLeft,248.186798095703,372.231201171875
KneeLeft,217.384796142578,458.992309570313
AnkleLeft,191.070724487305,526.394897460938
FootLeft,182.330276489258,546.550842285156
HipRight,282.886413574219,373.952209472656
KneeRight,284.449157714844,475.814086914063
AnkleRight,283.981353759766,558.265258789063
FootRight,284.378540039063,583.488891601563
SpineShoulder,270.371429443359,267.631103515625
HandTipLeft,228.317016601563,153.652236938477
ThumbLeft,233.499923706055,163.625076293945
HandTipRight,304.666931152344,254.498245239258
ThumbRight,308.681213378906,262.402770996094
SpineBase,265.676483154297,369.496459960938
SpineMid,268.989471435547,307.461059570313
Neck,272.133575439453,250.427429199219
Head,269.316711425781,221.861801147461
ShoulderLeft,234.965286254883,256.137145996094
ElbowLeft,198.107574462891,222.636779785156
WristLeft,209.568298339844,177.971252441406
HandLeft,213.621658325195,163.362655639648
ShoulderRight,304.499725341797,272.863891601563
ElbowRight,341.983642578125,267.999542236328
WristRight,322.841278076172,248.354858398438
HandRight,309.044586181641,242.508438110352
HipLeft,248.711242675781,368.69287109375
KneeLeft,219.015701293945,458.335021972656
AnkleLeft,193.223999023438,529.104614257813
FootLeft,180.395263671875,547.518127441406
HipRight,282.711944580078,370.182495117188
KneeRight,280.585571289063,471.171813964844
AnkleRight,276.893035888672,551.916381835938
FootRight,271.193450927734,574.991516113281
SpineShoulder,271.351348876953,264.17529296875
HandTipLeft,219.074493408203,151.572891235352
ThumbLeft,223.249633789063,162.001647949219
HandTipRight,297.021911621094,235.470748901367
ThumbRight,298.019653320313,248.004684448242
SpineBase,265.653106689453,368.764404296875
SpineMid,268.984069824219,306.938415527344
Neck,272.088714599609,250.107330322266
Head,267.117950439453,221.460998535156
ShoulderLeft,234.745071411133,256.429504394531
ElbowLeft,203.911041259766,224.736358642578
WristLeft,203.909255981445,181.27717590332
